Id,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,MiscVal,MoSold,YrSold,SalePrice
836.0,20.0,60.0,9600.0,4.0,7.0,1950.0,1995.0,0.0,442.0,0.0,625.0,1067.0,1067.0,0.0,0.0,1067.0,0.0,0.0,2.0,0.0,2.0,1.0,4.0,0.0,1996.0,2.0,436.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2010.0,128000.0
623.0,20.0,71.0,7064.0,5.0,6.0,1977.0,1977.0,153.0,560.0,0.0,420.0,980.0,980.0,0.0,0.0,980.0,0.0,0.0,1.0,0.0,3.0,1.0,6.0,0.0,1986.0,2.0,484.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,135000.0
375.0,60.0,65.0,8200.0,7.0,5.0,2003.0,2004.0,0.0,0.0,0.0,847.0,847.0,847.0,1081.0,0.0,1928.0,0.0,0.0,2.0,1.0,4.0,1.0,8.0,1.0,2003.0,2.0,434.0,100.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2007.0,219500.0
397.0,20.0,60.0,7200.0,5.0,5.0,1972.0,1972.0,0.0,777.0,0.0,117.0,894.0,894.0,0.0,0.0,894.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,0.0,1985.0,2.0,600.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2009.0,123000.0
343.0,90.0,69.3,8544.0,3.0,4.0,1949.0,1950.0,340.0,0.0,0.0,0.0,0.0,1040.0,0.0,0.0,1040.0,0.0,0.0,2.0,0.0,2.0,2.0,6.0,0.0,1949.0,2.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2006.0,87500.0
867.0,20.0,67.0,10656.0,8.0,5.0,2006.0,2007.0,274.0,0.0,0.0,1638.0,1638.0,1646.0,0.0,0.0,1646.0,0.0,0.0,2.0,0.0,3.0,1.0,6.0,1.0,2007.0,3.0,870.0,192.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2007.0,248900.0
856.0,20.0,69.3,6897.0,5.0,8.0,1962.0,2010.0,0.0,659.0,0.0,381.0,1040.0,1040.0,0.0,0.0,1040.0,1.0,0.0,1.0,1.0,3.0,1.0,6.0,0.0,1962.0,1.0,260.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2010.0,127000.0
482.0,20.0,72.0,11846.0,9.0,5.0,2003.0,2004.0,562.0,1567.0,0.0,225.0,1792.0,1792.0,0.0,0.0,1792.0,1.0,0.0,2.0,0.0,2.0,1.0,6.0,1.0,2003.0,3.0,874.0,206.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2006.0,374000.0
538.0,20.0,69.3,12735.0,4.0,5.0,1972.0,1972.0,0.0,600.0,0.0,264.0,864.0,864.0,0.0,0.0,864.0,0.0,0.0,1.0,0.0,3.0,1.0,5.0,0.0,1980.0,2.0,576.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2008.0,111250.0
197.0,20.0,79.0,9416.0,7.0,5.0,2007.0,2007.0,205.0,1126.0,0.0,600.0,1726.0,1726.0,0.0,0.0,1726.0,1.0,0.0,2.0,0.0,3.0,1.0,8.0,1.0,2007.0,3.0,786.0,171.0,138.0,0.0,0.0,266.0,0.0,0.0,0.0,9.0,2007.0,311872.0
245.0,60.0,69.3,8880.0,7.0,5.0,1994.0,2002.0,0.0,695.0,0.0,253.0,948.0,1222.0,888.0,0.0,2110.0,1.0,0.0,2.0,1.0,3.0,1.0,8.0,2.0,1994.0,2.0,463.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2010.0,205000.0
728.0,20.0,64.0,7314.0,7.0,5.0,2007.0,2007.0,82.0,724.0,0.0,508.0,1232.0,1232.0,0.0,0.0,1232.0,1.0,0.0,2.0,0.0,2.0,1.0,6.0,0.0,2007.0,2.0,632.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2009.0,194500.0
1284.0,90.0,94.0,9400.0,6.0,5.0,1971.0,1971.0,0.0,0.0,0.0,912.0,912.0,912.0,912.0,0.0,1824.0,0.0,0.0,2.0,2.0,4.0,2.0,8.0,0.0,1978.16,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2010.0,139000.0
903.0,60.0,63.0,7875.0,7.0,5.0,2003.0,2003.0,0.0,0.0,0.0,783.0,783.0,807.0,702.0,0.0,1509.0,0.0,0.0,2.0,1.0,3.0,1.0,8.0,1.0,2003.0,2.0,393.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,180000.0
358.0,120.0,44.0,4224.0,5.0,5.0,1976.0,1976.0,0.0,874.0,0.0,268.0,1142.0,1142.0,0.0,0.0,1142.0,1.0,0.0,1.0,1.0,3.0,1.0,6.0,1.0,1976.0,2.0,528.0,536.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,134000.0
713.0,120.0,40.0,4671.0,8.0,5.0,1988.0,1989.0,0.0,767.0,0.0,461.0,1228.0,1228.0,0.0,0.0,1228.0,1.0,0.0,2.0,0.0,2.0,1.0,5.0,1.0,1988.0,2.0,472.0,168.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2008.0,189000.0
1303.0,60.0,92.0,10120.0,8.0,5.0,1994.0,1994.0,391.0,740.0,0.0,425.0,1165.0,1203.0,1323.0,0.0,2526.0,1.0,0.0,2.0,1.0,4.0,1.0,8.0,1.0,1994.0,3.0,844.0,309.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2006.0,290000.0
1393.0,85.0,68.0,7838.0,5.0,5.0,1967.0,1967.0,0.0,769.0,0.0,95.0,864.0,900.0,0.0,0.0,900.0,1.0,0.0,1.0,0.0,3.0,1.0,6.0,1.0,1967.0,1.0,288.0,175.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2006.0,123000.0
595.0,20.0,88.0,7990.0,5.0,6.0,1975.0,1975.0,0.0,0.0,0.0,924.0,924.0,924.0,0.0,0.0,924.0,0.0,0.0,1.0,0.0,3.0,1.0,5.0,0.0,1981.0,1.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2008.0,110000.0
34.0,20.0,70.0,10552.0,5.0,5.0,1959.0,1959.0,0.0,1018.0,0.0,380.0,1398.0,1700.0,0.0,0.0,1700.0,0.0,1.0,1.0,1.0,4.0,1.0,6.0,1.0,1959.0,2.0,447.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2010.0,165500.0
545.0,60.0,58.0,17104.0,7.0,5.0,2006.0,2006.0,0.0,554.0,0.0,100.0,654.0,664.0,832.0,0.0,1496.0,1.0,0.0,2.0,1.0,3.0,1.0,7.0,1.0,2006.0,2.0,426.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2006.0,179665.0
1456.0,60.0,62.0,7917.0,6.0,5.0,1999.0,2000.0,0.0,0.0,0.0,953.0,953.0,953.0,694.0,0.0,1647.0,0.0,0.0,2.0,1.0,3.0,1.0,7.0,1.0,1999.0,2.0,460.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,175000.0
850.0,80.0,80.0,9600.0,6.0,7.0,1976.0,1994.0,360.0,0.0,0.0,528.0,528.0,1094.0,761.0,0.0,1855.0,0.0,0.0,2.0,1.0,3.0,1.0,7.0,1.0,1976.0,2.0,512.0,113.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,187000.0
880.0,20.0,69.3,7000.0,5.0,8.0,1978.0,2005.0,90.0,646.0,0.0,218.0,864.0,864.0,0.0,0.0,864.0,1.0,0.0,1.0,0.0,3.0,1.0,6.0,0.0,1978.0,1.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,136500.0
518.0,60.0,79.0,10208.0,7.0,5.0,1996.0,1997.0,921.0,0.0,0.0,1264.0,1264.0,1277.0,1067.0,0.0,2344.0,0.0,0.0,2.0,1.0,3.0,1.0,7.0,1.0,1996.0,3.0,889.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,265000.0
186.0,75.0,90.0,22950.0,10.0,9.0,1892.0,1993.0,0.0,0.0,0.0,1107.0,1107.0,1518.0,1518.0,572.0,3608.0,0.0,0.0,2.0,1.0,4.0,1.0,12.0,2.0,1993.0,3.0,840.0,0.0,260.0,0.0,0.0,410.0,0.0,0.0,0.0,6.0,2006.0,475000.0
966.0,60.0,65.0,10237.0,6.0,5.0,2005.0,2007.0,0.0,0.0,0.0,783.0,783.0,783.0,701.0,0.0,1484.0,0.0,0.0,2.0,1.0,3.0,1.0,8.0,1.0,2005.0,2.0,393.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2007.0,178900.0
1158.0,120.0,34.0,5001.0,7.0,5.0,2007.0,2008.0,166.0,904.0,0.0,410.0,1314.0,1314.0,0.0,0.0,1314.0,1.0,0.0,2.0,0.0,2.0,1.0,6.0,1.0,2008.0,2.0,626.0,172.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,230000.0
1044.0,60.0,86.0,11839.0,7.0,5.0,1990.0,1990.0,99.0,1085.0,0.0,390.0,1475.0,1532.0,797.0,0.0,2329.0,1.0,0.0,2.0,1.0,4.0,1.0,10.0,1.0,1990.0,2.0,514.0,192.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2008.0,262280.0
951.0,20.0,60.0,7200.0,5.0,8.0,1950.0,2002.0,0.0,398.0,149.0,317.0,864.0,864.0,0.0,0.0,864.0,1.0,0.0,1.0,0.0,3.0,1.0,5.0,0.0,1980.0,2.0,720.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2007.0,129000.0
1310.0,20.0,69.3,7153.0,6.0,5.0,1991.0,1991.0,88.0,1200.0,0.0,78.0,1278.0,1294.0,0.0,0.0,1294.0,1.0,0.0,2.0,0.0,3.0,1.0,6.0,0.0,1991.0,2.0,496.0,112.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2008.0,179200.0
1110.0,20.0,107.0,11362.0,8.0,5.0,2004.0,2005.0,42.0,1039.0,0.0,797.0,1836.0,1836.0,0.0,0.0,1836.0,1.0,0.0,2.0,0.0,3.0,1.0,7.0,1.0,2004.0,3.0,862.0,125.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2009.0,280000.0
838.0,160.0,21.0,1680.0,6.0,5.0,1973.0,1973.0,158.0,330.0,0.0,153.0,483.0,483.0,504.0,0.0,987.0,1.0,0.0,1.0,1.0,2.0,1.0,5.0,0.0,1973.0,1.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2008.0,100000.0
1280.0,50.0,60.0,7500.0,4.0,4.0,1920.0,1950.0,0.0,0.0,0.0,698.0,698.0,698.0,430.0,0.0,1128.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,0.0,1980.0,2.0,528.0,30.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,4.0,2010.0,68400.0
1203.0,50.0,50.0,6000.0,5.0,8.0,1925.0,1997.0,0.0,0.0,0.0,884.0,884.0,884.0,464.0,0.0,1348.0,1.0,0.0,1.0,0.0,3.0,1.0,5.0,1.0,1960.0,1.0,216.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,5.0,2009.0,117000.0
999.0,30.0,60.0,9786.0,3.0,4.0,1922.0,1950.0,0.0,0.0,0.0,1007.0,1007.0,1077.0,0.0,0.0,1077.0,0.0,0.0,1.0,0.0,3.0,1.0,6.0,1.0,1922.0,1.0,210.0,0.0,100.0,48.0,0.0,0.0,0.0,0.0,0.0,5.0,2006.0,91000.0
1455.0,20.0,62.0,7500.0,7.0,5.0,2004.0,2005.0,0.0,410.0,0.0,811.0,1221.0,1221.0,0.0,0.0,1221.0,1.0,0.0,2.0,0.0,2.0,1.0,6.0,0.0,2004.0,2.0,400.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2009.0,185000.0
1184.0,30.0,60.0,10800.0,5.0,6.0,1920.0,1950.0,0.0,821.0,0.0,299.0,1120.0,1130.0,0.0,0.0,1130.0,1.0,0.0,1.0,0.0,2.0,1.0,5.0,1.0,1970.0,2.0,720.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2006.0,120000.0
185.0,50.0,92.0,7438.0,5.0,8.0,1908.0,1991.0,0.0,0.0,0.0,504.0,504.0,936.0,316.0,0.0,1252.0,0.0,0.0,1.0,0.0,3.0,1.0,5.0,0.0,1986.0,2.0,576.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2006.0,127000.0
191.0,70.0,70.0,10570.0,8.0,8.0,1932.0,1994.0,0.0,297.0,0.0,556.0,853.0,1549.0,1178.0,0.0,2727.0,0.0,0.0,2.0,1.0,3.0,1.0,10.0,2.0,1932.0,2.0,440.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2007.0,315000.0
976.0,160.0,69.3,2651.0,7.0,5.0,2000.0,2000.0,0.0,641.0,0.0,32.0,673.0,673.0,709.0,0.0,1382.0,1.0,0.0,2.0,1.0,3.0,1.0,6.0,0.0,2000.0,2.0,490.0,153.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2006.0,165000.0
726.0,20.0,60.0,6960.0,4.0,6.0,1970.0,1970.0,0.0,375.0,239.0,250.0,864.0,864.0,0.0,0.0,864.0,0.0,0.0,1.0,0.0,3.0,1.0,5.0,0.0,1989.0,2.0,660.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,11.0,2009.0,120500.0
877.0,20.0,94.0,25286.0,4.0,5.0,1963.0,1963.0,0.0,633.0,0.0,431.0,1064.0,1040.0,0.0,0.0,1040.0,1.0,0.0,1.0,0.0,3.0,1.0,5.0,0.0,1963.0,2.0,648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2007.0,132250.0
525.0,60.0,95.0,11787.0,7.0,5.0,1996.0,1997.0,594.0,719.0,0.0,660.0,1379.0,1383.0,1015.0,0.0,2398.0,1.0,0.0,2.0,1.0,3.0,1.0,8.0,1.0,1996.0,3.0,834.0,239.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,315750.0
845.0,50.0,100.0,12665.0,5.0,8.0,1915.0,1950.0,0.0,0.0,0.0,876.0,876.0,876.0,540.0,0.0,1416.0,0.0,0.0,1.0,1.0,4.0,1.0,7.0,1.0,1949.0,3.0,720.0,418.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,6.0,2008.0,153900.0
725.0,20.0,86.0,13286.0,9.0,5.0,2007.0,2008.0,340.0,1234.0,0.0,464.0,1698.0,1698.0,0.0,0.0,1698.0,1.0,0.0,2.0,0.0,3.0,1.0,8.0,1.0,2007.0,3.0,768.0,327.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2009.0,320000.0
201.0,20.0,80.0,8546.0,4.0,5.0,2003.0,2004.0,0.0,0.0,0.0,1121.0,1121.0,1121.0,0.0,0.0,1121.0,0.0,0.0,2.0,0.0,2.0,1.0,5.0,0.0,2003.0,2.0,440.0,132.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2010.0,140000.0
645.0,20.0,85.0,9187.0,9.0,5.0,2009.0,2009.0,162.0,1121.0,0.0,645.0,1766.0,1766.0,0.0,0.0,1766.0,1.0,0.0,2.0,1.0,2.0,1.0,7.0,1.0,2009.0,3.0,478.0,195.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2009.0,370878.0
584.0,75.0,75.0,13500.0,10.0,9.0,1893.0,2000.0,0.0,0.0,0.0,1237.0,1237.0,1521.0,1254.0,0.0,2775.0,0.0,0.0,3.0,1.0,3.0,1.0,9.0,1.0,1988.0,2.0,880.0,105.0,502.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,325000.0
27.0,20.0,60.0,7200.0,5.0,7.0,1951.0,2000.0,0.0,234.0,486.0,180.0,900.0,900.0,0.0,0.0,900.0,0.0,1.0,1.0,0.0,3.0,1.0,5.0,0.0,2005.0,2.0,576.0,222.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2010.0,134800.0
281.0,60.0,82.0,11287.0,7.0,6.0,1989.0,1989.0,340.0,421.0,0.0,386.0,807.0,1175.0,807.0,0.0,1982.0,0.0,0.0,2.0,1.0,3.0,1.0,7.0,1.0,1989.0,2.0,575.0,0.0,84.0,0.0,196.0,0.0,0.0,0.0,0.0,1.0,2007.0,228500.0
832.0,160.0,30.0,3180.0,7.0,5.0,2005.0,2005.0,0.0,0.0,0.0,600.0,600.0,520.0,600.0,80.0,1200.0,0.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,2005.0,2.0,480.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2006.0,151000.0
599.0,20.0,80.0,12984.0,5.0,6.0,1977.0,1977.0,459.0,1283.0,147.0,0.0,1430.0,1647.0,0.0,0.0,1647.0,1.0,0.0,2.0,0.0,3.0,1.0,7.0,1.0,1977.0,2.0,621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2006.0,217500.0
579.0,160.0,34.0,3604.0,7.0,5.0,2007.0,2007.0,0.0,0.0,0.0,689.0,689.0,703.0,689.0,0.0,1392.0,0.0,0.0,2.0,0.0,2.0,1.0,5.0,0.0,2007.0,2.0,540.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2008.0,146000.0
464.0,70.0,74.0,11988.0,6.0,7.0,1934.0,1995.0,0.0,326.0,0.0,389.0,715.0,849.0,811.0,0.0,1660.0,0.0,0.0,1.0,1.0,3.0,1.0,6.0,1.0,1939.0,1.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2008.0,188700.0
1095.0,20.0,74.0,5868.0,5.0,7.0,1956.0,2000.0,0.0,248.0,240.0,448.0,936.0,936.0,0.0,0.0,936.0,1.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0,1956.0,1.0,308.0,0.0,0.0,80.0,0.0,160.0,0.0,0.0,0.0,5.0,2010.0,129000.0
36.0,60.0,108.0,13418.0,8.0,5.0,2004.0,2005.0,132.0,0.0,0.0,1117.0,1117.0,1132.0,1320.0,0.0,2452.0,0.0,0.0,3.0,1.0,4.0,1.0,9.0,1.0,2004.0,3.0,691.0,113.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2006.0,309000.0
868.0,20.0,85.0,6970.0,4.0,5.0,1961.0,1961.0,0.0,932.0,0.0,108.0,1040.0,1120.0,0.0,0.0,1120.0,1.0,0.0,1.0,1.0,3.0,1.0,5.0,0.0,1961.0,2.0,544.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,5.0,2007.0,129000.0
1256.0,50.0,52.0,6240.0,6.0,6.0,1931.0,1950.0,0.0,425.0,0.0,459.0,884.0,959.0,408.0,0.0,1367.0,0.0,0.0,1.0,0.0,3.0,1.0,6.0,1.0,1978.0,1.0,560.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,11.0,2007.0,127500.0
1262.0,20.0,80.0,9600.0,5.0,6.0,1956.0,1956.0,0.0,504.0,0.0,546.0,1050.0,1050.0,0.0,0.0,1050.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,1956.0,1.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,128900.0
141.0,20.0,70.0,10500.0,4.0,5.0,1971.0,1971.0,0.0,432.0,0.0,432.0,864.0,864.0,0.0,0.0,864.0,0.0,0.0,1.0,0.0,3.0,1.0,5.0,1.0,1978.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2010.0,115000.0
561.0,20.0,69.3,11341.0,5.0,6.0,1957.0,1996.0,180.0,1302.0,0.0,90.0,1392.0,1392.0,0.0,0.0,1392.0,1.0,0.0,1.0,1.0,3.0,1.0,5.0,1.0,1957.0,2.0,528.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,5.0,2010.0,121500.0
485.0,20.0,69.3,7758.0,5.0,7.0,1962.0,2001.0,0.0,588.0,0.0,411.0,999.0,999.0,0.0,0.0,999.0,1.0,0.0,1.0,0.0,3.0,1.0,6.0,0.0,1963.0,1.0,264.0,0.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2007.0,132500.0
786.0,20.0,69.3,9790.0,6.0,5.0,1967.0,1967.0,0.0,251.0,630.0,491.0,1372.0,1342.0,0.0,0.0,1342.0,0.0,0.0,2.0,0.0,3.0,1.0,7.0,1.0,1967.0,2.0,457.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,9.0,2009.0,161500.0
801.0,60.0,79.0,12798.0,6.0,5.0,1997.0,1997.0,0.0,462.0,0.0,154.0,616.0,616.0,1072.0,0.0,1688.0,1.0,0.0,2.0,1.0,4.0,1.0,8.0,0.0,1997.0,2.0,603.0,403.0,114.0,185.0,0.0,0.0,0.0,0.0,400.0,5.0,2008.0,200000.0
759.0,160.0,24.0,2280.0,7.0,5.0,1999.0,1999.0,360.0,549.0,0.0,195.0,744.0,757.0,744.0,0.0,1501.0,0.0,0.0,2.0,1.0,3.0,1.0,6.0,0.0,1999.0,2.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2008.0,179400.0
350.0,60.0,56.0,20431.0,9.0,5.0,2005.0,2006.0,870.0,1410.0,0.0,438.0,1848.0,1848.0,880.0,0.0,2728.0,1.0,0.0,2.0,1.0,4.0,1.0,10.0,2.0,2006.0,3.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2006.0,437154.0
146.0,160.0,24.0,2522.0,6.0,5.0,2004.0,2006.0,50.0,0.0,0.0,970.0,970.0,970.0,739.0,0.0,1709.0,0.0,0.0,2.0,0.0,3.0,1.0,7.0,0.0,2004.0,2.0,380.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2006.0,130000.0
211.0,30.0,67.0,5604.0,5.0,6.0,1925.0,1950.0,0.0,468.0,0.0,396.0,864.0,864.0,0.0,0.0,864.0,1.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,1978.16,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,4.0,2008.0,98000.0
749.0,20.0,59.0,10593.0,7.0,5.0,1996.0,1996.0,338.0,919.0,0.0,801.0,1720.0,1720.0,0.0,0.0,1720.0,1.0,0.0,2.0,0.0,3.0,1.0,7.0,1.0,1996.0,2.0,527.0,240.0,56.0,154.0,0.0,0.0,0.0,0.0,0.0,3.0,2010.0,260400.0
833.0,60.0,44.0,9548.0,7.0,6.0,2003.0,2003.0,223.0,483.0,0.0,458.0,941.0,941.0,888.0,0.0,1829.0,1.0,0.0,2.0,1.0,3.0,1.0,7.0,1.0,2003.0,2.0,613.0,192.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2010.0,237000.0
1370.0,20.0,48.0,10635.0,8.0,5.0,2003.0,2003.0,171.0,370.0,972.0,315.0,1657.0,1668.0,0.0,0.0,1668.0,1.0,0.0,2.0,0.0,3.0,1.0,8.0,1.0,2003.0,2.0,502.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2010.0,232000.0
117.0,20.0,69.3,11616.0,5.0,5.0,1962.0,1962.0,116.0,170.0,670.0,252.0,1092.0,1092.0,0.0,0.0,1092.0,0.0,1.0,1.0,0.0,3.0,1.0,6.0,1.0,1962.0,1.0,288.0,0.0,20.0,144.0,0.0,0.0,0.0,0.0,0.0,9.0,2009.0,139000.0
1417.0,190.0,60.0,11340.0,4.0,6.0,1885.0,1950.0,0.0,0.0,0.0,777.0,777.0,1246.0,1044.0,0.0,2290.0,0.0,0.0,2.0,0.0,4.0,2.0,11.0,0.0,1971.0,2.0,560.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,4.0,2010.0,122500.0
212.0,20.0,83.0,10420.0,6.0,5.0,2009.0,2009.0,0.0,36.0,0.0,1176.0,1212.0,1212.0,0.0,0.0,1212.0,0.0,0.0,2.0,0.0,3.0,1.0,6.0,0.0,2009.0,2.0,460.0,100.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2010.0,186000.0
462.0,70.0,60.0,7200.0,7.0,9.0,1936.0,2007.0,0.0,350.0,210.0,0.0,560.0,575.0,560.0,0.0,1135.0,1.0,0.0,1.0,0.0,3.0,1.0,6.0,0.0,1971.0,2.0,576.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2009.0,155000.0
1327.0,30.0,70.0,4270.0,3.0,6.0,1931.0,2006.0,0.0,544.0,0.0,0.0,544.0,774.0,0.0,0.0,774.0,0.0,0.0,1.0,0.0,3.0,1.0,6.0,0.0,1978.16,0.0,0.0,0.0,0.0,286.0,0.0,0.0,0.0,0.0,0.0,5.0,2007.0,79000.0
119.0,60.0,90.0,12376.0,7.0,5.0,1990.0,1990.0,0.0,1470.0,0.0,203.0,1673.0,1699.0,1523.0,0.0,3222.0,1.0,0.0,3.0,0.0,5.0,1.0,11.0,2.0,1990.0,3.0,594.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2010.0,320000.0
523.0,50.0,50.0,5000.0,6.0,7.0,1947.0,1950.0,0.0,399.0,0.0,605.0,1004.0,1004.0,660.0,0.0,1664.0,0.0,0.0,2.0,0.0,3.0,1.0,7.0,2.0,1950.0,2.0,420.0,0.0,24.0,36.0,0.0,0.0,0.0,0.0,0.0,10.0,2006.0,159000.0
283.0,120.0,34.0,5063.0,7.0,5.0,2007.0,2008.0,166.0,904.0,0.0,410.0,1314.0,1314.0,0.0,0.0,1314.0,1.0,0.0,2.0,0.0,2.0,1.0,6.0,1.0,2008.0,2.0,626.0,172.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2009.0,207500.0
1209.0,20.0,70.0,7763.0,5.0,7.0,1962.0,1980.0,0.0,504.0,108.0,319.0,931.0,1283.0,0.0,0.0,1283.0,1.0,0.0,1.0,0.0,3.0,1.0,6.0,0.0,1980.0,2.0,506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2008.0,140000.0
680.0,20.0,69.3,9945.0,5.0,5.0,1961.0,1961.0,57.0,827.0,0.0,161.0,988.0,988.0,0.0,0.0,988.0,1.0,0.0,1.0,0.0,3.0,1.0,5.0,0.0,1963.0,2.0,572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2007.0,128500.0
99.0,30.0,85.0,10625.0,5.0,5.0,1920.0,1950.0,0.0,108.0,0.0,350.0,458.0,835.0,0.0,0.0,835.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,1920.0,1.0,366.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,400.0,5.0,2010.0,83000.0
